target,params,rmse,std,rmse/std,r2,mase,da,guiding_score
NY.GDP.MKTP.CD,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",746917177786.4884,4528927272204.676,0.16492143346406402,0.9728009207841584,0.1130972493600708,0.9767441860465116,3.3919984342664655
NY.GDP.MKTP.CD,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",715663076147.3351,4528927272204.676,0.15802043908710225,0.9750295408307195,0.11440768938977089,1.0,3.4361382113708636
NY.GDP.MKTP.CD,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",711969978501.5461,4528927272204.676,0.1572049926416593,0.9752865902885358,0.10963878921283958,1.0,3.437660899076619
NY.GDP.MKTP.CD,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",470413334496.4619,4528927272204.676,0.10386859983014594,0.989211313969325,0.07222844911199809,0.9767441860465116,3.438207334604629
NY.GDP.MKTP.CD,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",413200168043.80145,4528927272204.676,0.09123577024072108,0.9916760342285823,0.061277569350283674,1.0,3.4872777378990323
NY.GDP.MKTP.CD,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",394616293154.7915,4528927272204.676,0.0871323979028466,0.9924079452357,0.06054221615222532,1.0,3.4896542976103833
NY.GDP.MKTP.CD,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",409530901321.7135,4528927272204.676,0.09042558573089084,0.9918232134452253,0.05947628996399564,0.9767441860465116,3.4482696459976725
NY.GDP.MKTP.CD,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",339257890623.6412,4528927272204.676,0.07490910545324145,0.9943886259201952,0.0482235582468247,0.9767441860465116,3.4587908131438674
NY.GDP.MKTP.CD,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",331358204064.5641,4528927272204.676,0.07316483223261375,0.9946469073243734,0.04842635390863672,0.9767441860465116,3.459652598881753
NY.GDP.MKTP.CD,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",733009810259.8202,4528927272204.676,0.16185064722909362,0.9738043679915235,0.10949101140656062,0.9767441860465116,3.394798490945909
NY.GDP.MKTP.CD,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",752871969113.8732,4528927272204.676,0.16623626829568763,0.9723655031031242,0.11278552198314991,1.0,3.4309919303758907
NY.GDP.MKTP.CD,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",668778322376.8118,4528927272204.676,0.14766815234179095,0.9781941167839616,0.09566744737987161,1.0,3.446739244059163
NY.GDP.MKTP.CD,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",488019290899.41284,4528927272204.676,0.10775604498984274,0.988388634768147,0.07008957079788769,1.0,3.476235631079251
